,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
955,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_stopCS-1800-SR1.root,hfail,Signal_stopCS-1800,HSCP signal,,,lnN,,,1.016
956,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_PUsyst_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,PUsyst,
957,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_PUsyst_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,PUsyst,
958,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Fsyst_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,Fsyst,
959,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Fsyst_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,Fsyst,
960,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Gsyst_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,Gsyst,
961,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Gsyst_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,Gsyst,
962,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Triggersyst_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,Triggersyst,
963,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Triggersyst_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,Triggersyst,
964,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Ptsyst_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,Ptsyst,
965,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_Ptsyst_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,Ptsyst,
966,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_MuonRecoSF_up,Signal_stopCS-1800,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
967,Signal_stopCS-1800,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_stopCS-1800-SR1.root,hfail_MuonRecoSF_down,Signal_stopCS-1800,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
