,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
2762,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_Gsyst_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,Gsyst,
2763,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_Triggersyst_up,Signal_tauPrime2e-600,HSCP signal,,Up,shapes,1.0,Triggersyst,
2764,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_Triggersyst_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,Triggersyst,
2765,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_Ptsyst_up,Signal_tauPrime2e-600,HSCP signal,,Up,shapes,1.0,Ptsyst,
2766,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_Ptsyst_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,Ptsyst,
2767,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonRecoSF_up,Signal_tauPrime2e-600,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
2768,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonRecoSF_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
2769,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonIDSF_up,Signal_tauPrime2e-600,HSCP signal,,Up,shapes,1.0,MuonIDSF,
2770,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonIDSF_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,MuonIDSF,
2771,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonTriggerSF_up,Signal_tauPrime2e-600,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
2772,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass_MuonTriggerSF_down,Signal_tauPrime2e-600,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
2773,Signal_tauPrime2e-600,pass,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_tauPrime2e-600-SR1.root,hpass,Signal_tauPrime2e-600,HSCP signal,,,,,,
