,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
0,data_obs,fail,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hfail,Data,Data,,,,,,
415,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail,Signal_gmsbStau-432,HSCP signal,,,lnN,,,1.016
416,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_PUsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,PUsyst,
417,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_PUsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,PUsyst,
418,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Fsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Fsyst,
419,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Fsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Fsyst,
420,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Gsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Gsyst,
421,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Gsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Gsyst,
422,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Triggersyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Triggersyst,
423,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Triggersyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Triggersyst,
424,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Ptsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Ptsyst,
425,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnPt,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_Ptsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Ptsyst,
426,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonRecoSF_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,MuonRecoSF,
427,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuReco,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonRecoSF_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,MuonRecoSF,
428,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonIDSF_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,MuonIDSF,
429,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuID,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonIDSF_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,MuonIDSF,
430,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonTriggerSF_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,MuonTriggerSF,
431,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,systOnMuTrigger,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail_MuonTriggerSF_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,MuonTriggerSF,
432,Signal_gmsbStau-432,fail,default,2,SIGNAL,1.0,nominal,.//HSCP_Signal_gmsbStau-432-SR1.root,hfail,Signal_gmsbStau-432,HSCP signal,,,,,,
1405,data_obs,pass,default,1,DATA,1.0,nominal,.//HSCP_Data-SR1.root,hpass,Data,Data,,,,,,
1820,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,lumi,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass,Signal_gmsbStau-432,HSCP signal,,,lnN,,,1.016
1821,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_PUsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,PUsyst,
1822,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,pileup,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_PUsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,PUsyst,
1823,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_Fsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Fsyst,
1824,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,systOnF,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_Fsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Fsyst,
1825,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_Gsyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Gsyst,
1826,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,systOnG,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_Gsyst_down,Signal_gmsbStau-432,HSCP signal,,Down,shapes,1.0,Gsyst,
1827,Signal_gmsbStau-432,pass,default,2,SIGNAL,1.0,systOnTrigger,.//HSCP_Signal_gmsbStau-432-SR1.root,hpass_Triggersyst_up,Signal_gmsbStau-432,HSCP signal,,Up,shapes,1.0,Triggersyst,
